1,Graduate
1,Dropout
1,Enrolled
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Graduate
1,Dropout
1,Enrolled
1,Dropout
1,Graduate
1,Dropout
1,Graduate
1,Enrolled
1,Enrolled
1,Dropout
1,Dropout
1,Dropout
1,Enrolled
1,Graduate
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Graduate
1,Dropout
1,Dropout
1,Graduate
1,Dropout
1,Graduate
1,Dropout
1,Graduate
1,Graduate
1,Dropout
1,Enrolled
1,Dropout
1,Enrolled
1,Dropout
1,Dropout
1,Enrolled
1,Graduate
1,Enrolled
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Enrolled
1,Dropout
1,Dropout
1,Enrolled
1,Enrolled
1,Dropout
1,Dropout
1,Dropout
1,Graduate
1,Graduate
1,Dropout
1,Dropout
1,Enrolled
1,Enrolled
1,Dropout
1,Dropout
1,Graduate
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Enrolled
1,Dropout
1,Graduate
1,Dropout
1,Dropout
1,Dropout
1,Enrolled
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Enrolled
1,Enrolled
1,Dropout
1,Enrolled
1,Dropout
1,Dropout
1,Dropout
1,Enrolled
1,Dropout
1,Dropout
1,Graduate
1,Dropout
1,Dropout
1,Enrolled
1,Enrolled
1,Graduate
1,Dropout
1,Enrolled
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Graduate
1,Dropout
1,Dropout
1,Enrolled
1,Dropout
1,Dropout
1,Graduate
1,Dropout
1,Dropout
1,Graduate
1,Graduate
1,Graduate
1,Graduate
1,Dropout
1,Dropout
1,Dropout
1,Graduate
1,Dropout
1,Graduate
1,Graduate
1,Enrolled
1,Dropout
1,Dropout
1,Dropout
1,Graduate
1,Enrolled
1,Graduate
1,Dropout
1,Enrolled
1,Dropout
1,Graduate
1,Enrolled
1,Dropout
1,Graduate
1,Graduate
1,Graduate
1,Dropout
1,Enrolled
1,Dropout
1,Enrolled
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Graduate
1,Graduate
1,Dropout
1,Dropout
1,Graduate
1,Dropout
1,Enrolled
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Enrolled
1,Dropout
1,Enrolled
1,Enrolled
1,Enrolled
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Enrolled
1,Dropout
1,Dropout
1,Dropout
1,Dropout
1,Graduate
1,Dropout
1,Dropout
