234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
234.0,50.0
